type,name,url,app_id,seed_policy_url
website,extract-the-movie-com,https://extract-the-movie.com/,,https://www.yellowpagesdirectory.com/privacy_policies.php
website,scansoft-com,https://scansoft.com/,,https://www.nuance.com/about-us/company-policies/privacy-policies.html
website,pics24h-com,https://pics24h.com/,,http://www.pics24h.com/privacy-policy
website,publicholidays-com-au,https://publicholidays.com.au/,,https://publicholidays.com.au/privacy-policy
website,newbloggertips-com,https://newbloggertips.com/,,http://newbloggertips.com/p/privacy_policy.html
website,therichjerk-com,https://therichjerk.com/,,http://richjerk.com/members/legals/privacy-policy
website,afrindex-com,https://afrindex.com/,,http://facekobo.com/privacy-policy
website,transfermarkt-com,https://transfermarkt.com/,,https://www.transfermarkt.com/intern/datenschutz
website,lost-com,https://lost.com/,,http://lost.com/privacy.html
website,coleparmer-com,https://coleparmer.com/,,https://www.coleparmer.com/privacy-policy
website,blogsuccess-com,https://blogsuccess.com/,,http://blogsuccess.com/privacy
website,snapstream-com,https://snapstream.com/,,http://www.snapstream.com/privacy.asp
website,nielsennetpanel-com,https://nielsennetpanel.com/,,http://digitalvoice.nielsen.com/pnl/us/privacy_policy
website,drjays-com,https://drjays.com/,,https://www.drjays.com/content/customerservice/privacy_policy.html
website,gayvideospro-com,https://gayvideospro.com/,,http://www.gayvideospro.com/privacy_policy.php
website,riftherald-com,https://riftherald.com/,,https://www.voxmedia.com/legal/privacy-policy
website,c-span-org,https://c-span.org/,,https://www.c-span.org/about/privacy
website,panduit-com,https://panduit.com/,,http://www.panduit.com/AboutUs/PrivacyPolicy/046667
website,sothebyshomes-com,https://sothebyshomes.com/,,http://sothebyshomes.com/aboutus/privacypolicy
website,proxyjapan-nu,https://proxyjapan.nu/,,http://proxyjapan.nu/privacy.php
website,tubularinsights-com,https://tubularinsights.com/,,https://tubularinsights.com/privacy
website,smoke51-com,https://smoke51.com/,,http://www.smoke51.com/shop/privacy-policy
website,keywordrockstar-com,https://keywordrockstar.com/,,http://www.rockstarpowersuite.com/privacy-policy
website,srtvd-com,https://srtvd.com/,,http://news.alibaba.com/article/detail/help/100453303-1-privacy-policy.html
website,crcpress-com,https://crcpress.com/,,http://www.crcpress.com/contactus/privacypolicy
website,newagebd-net,https://newagebd.net/,,http://www.newagebd.net/page/36/Disclaimer-Privacy-Policy
website,guitarflash-com,https://guitarflash.com/,,https://www.gamesx.com.br/terms/privacy_en.asp
website,qandas-com,https://qandas.com/,,http://www.qandas.com/privacy
website,dayre-me,https://dayre.me/,,https://dayre.me/terms/privacy
website,updatepedia-com,https://updatepedia.com/,,http://www.updatepedia.com/privacy-policy
website,musicindiaonline-com,https://musicindiaonline.com/,,http://www.musicindiaonline.com/privacy
website,ama-ab-ca,https://ama.ab.ca/,,https://ama.ab.ca/about-ama/privacy-policy
website,gpf-comics-com,https://gpf-comics.com/,,https://www.gpf-comics.com/privacy.php
website,libertyfund-org,https://libertyfund.org/,,https://www.libertyfund.org/privacy-policy
website,learnphotoediting-net,https://learnphotoediting.net/,,http://www.learnphotoediting.net/policy.html
website,techgurulive-com,https://techgurulive.com/,,https://www.godaddy.com/Agreements/Privacy.aspx
website,books-by-isbn-com,https://books-by-isbn.com/,,http://books-by-isbn.com/imprint-FAQ.html
website,firstweber-com,https://firstweber.com/,,https://www.firstweber.com/privacy_policy.php
website,ucvhost-com,https://ucvhost.com/,,http://www.ucvhost.com/PrivacyPolicy.aspx
website,apkdads-com,https://apkdads.com/,,http://www.apkdad.com/privacy-policy
website,enterbookmarks-com,https://enterbookmarks.com/,,http://gulfadvert.com/privacy-policy.php
website,tellmemore-com,https://tellmemore.com/,,http://www.tellmemore.com/about/aboutus/mentions_legales
website,martship-com,https://martship.com/,,http://www.hugedomains.com/privacy_policy.cfm
website,virtualnerd-com,https://virtualnerd.com/,,http://www.pearsonschool.com/index.cfm?locator=PSZ19q
website,killzone-com,https://killzone.com/,,http://www.us.playstation.com/Support/PrivacyPolicy
website,ucbtheatre-com,https://ucbtheatre.com/,,https://ucbcomedy.com/privacy
website,miiduu-com,https://miiduu.com/,,http://www.miiduu.com/index/privacy
website,fsmb-org,https://fsmb.org/,,http://www.fsmb.org/about-fsmb/privacy-policy
website,24hourcampfire-com,https://24hourcampfire.com/,,https://24hourcampfire.com/privacy2.html
website,offertoro-com,https://offertoro.com/,,http://offertoro.com/privacy-policy
website,just-ask-kim-com,https://just-ask-kim.com/,,http://just-ask-kim.com/legal/privacy-policy
website,socialenterpriselive-com,https://socialenterpriselive.com/,,http://www.socialenterpriselive.com/page/privacy-policy
website,workingpreacher-org,https://workingpreacher.org/,,http://www.luthersem.edu/privacy
website,articlexplore-com,https://articlexplore.com/,,http://www.articlexplore.com/index.php?pagedb=privacy&PHPSESSID=d0eba3c9d9c267c133a2ff85f6fe6e19
website,sendinblue-com,https://sendinblue.com/,,https://www.sendinblue.com/legal/privacypolicy
website,designbyhumans-com,https://designbyhumans.com/,,https://www.designbyhumans.com/help/policies/privacy
website,cvsdude-com,https://cvsdude.com/,,http://www.collab.net/privacy
website,facefucking-com,https://facefucking.com/,,https://support.facialabuse.com/privacy.php?id=10
website,dogspot-in,https://dogspot.in/,,http://www.dogspot.in/shop-policy.php#privacy
website,global-exam-com,https://global-exam.com/,,https://global-exam.com/en/privacy
website,shetabdownload-com,https://shetabdownload.com/,,http://whoisprivacyprotect.com/terms/privacy.html
website,nvidia-in,https://nvidia.in/,,https://www.nvidia.com/en-in/about-nvidia/privacy-policy
website,replayfoot-com,https://replayfoot.com/,,http://www.replayfoot.com/privacy-policy
website,viralphotos-net,https://viralphotos.net/,,http://viralphotos.net/privacy
website,myweddingsongs-com,https://myweddingsongs.com/,,https://www.myweddingsongs.com/terms-privacy
website,drpeppertuition-com,https://drpeppertuition.com/,,http://www.drpeppersnapplegroup.com/privacy
website,xtream-codes-com,https://xtream-codes.com/,,https://xtream-codes.com/privacy.html
website,mohegunsun-com,https://mohegunsun.com/,,http://ctgambling.com/privacy_policy.php
website,iconpeak-com,https://iconpeak.com/,,http://iconpeak.com/privacy-policy
website,indiamart-com,https://indiamart.com/,,https://www.indiamart.com/privacy-policy.html
website,ohsohandy-com,https://ohsohandy.com/,,http://www.ohsohandy.com/pages/privacy
website,f1technical-net,https://f1technical.net/,,https://www.f1technical.net/pr/policy.php
website,afreecodec-com,https://afreecodec.com/,,http://www.afreecodec.com/privacy.html
website,torrentfunk2-com,https://torrentfunk2.com/,,https://www.torrentfunk2.com/privacy.html
website,jackson-rathbone-com,https://jackson-rathbone.com/,,http://fan-sites.org/get-hosted/privacy-policy
website,bgpaymail-com,https://bgpaymail.com/,,http://www.bgpaymail.com/pages/privacy.php
website,mekshq-com,https://mekshq.com/,,https://mekshq.com/privacy-policy
website,dolcetube-com,https://dolcetube.com/,,http://whoisprivacyprotect.com/terms/privacy.html
website,cdjapan-co-jp,https://cdjapan.co.jp/,,http://www.cdjapan.co.jp/guide/help/privacy_policy/privacy_policy
website,savedelete-com,https://savedelete.com/,,https://savedelete.com/privacy
website,shadi-com,https://shadi.com/,,https://www.shadi.com/privacy-policy
website,vtapersolution-com,https://vtapersolution.com/,,http://www.vtapersolution.com/privacy
website,lifelock-com,https://lifelock.com/,,https://www.lifelock.com/legal/privacy
website,livingdeal-com,https://livingdeal.com/,,https://livingdeal.com/pages/privacy-policy
website,wordstream-com,https://wordstream.com/,,https://www.wordstream.com/privacy-policy?camplink=mainfooter
website,playfree-org,https://playfree.org/,,https://www.myplaycity.com/privacy_policy
website,azacaz-com,https://azacaz.com/,,https://www.hugedomains.com/privacy_policy.cfm
website,mr-funny-com,https://mr-funny.com/,,http://www.mr-funny.com/privacy-policy
website,iearnsyria-org,https://iearnsyria.org/,,http://iearnsyria.org/privacy-policy
website,dubaidutyfreetennischampionships-com,https://dubaidutyfreetennischampionships.com/,,https://dubaidutyfreetennischampionships.com/privacy-policy
website,iframely-com,https://iframely.com/,,https://iframely.com/docs/privacy
website,aboutmyplace-co-uk,https://aboutmyplace.co.uk/,,http://www.rightmove.co.uk/this-site/terms-of-use-and-privacy-policy.html
website,zers-org,https://zers.org/,,http://www.zers.org/privacy
website,maturetimes-co-uk,https://maturetimes.co.uk/,,https://www.maturetimes.co.uk/privacy-cookie-policy
website,animewaffles-tv,https://animewaffles.tv/,,http://privacypolicy.news/privacy-policy.html
website,govtjobsblog-in,https://govtjobsblog.in/,,https://www.facebook.com/privacy/explanation
website,xepisodes-com,https://xepisodes.com/,,http://whoisprivacyprotect.com/terms/privacy.html
website,binary-options-method-com,https://binary-options-method.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,awesomerdp-com,https://awesomerdp.com/,,http://www.awesomerdp.com/privacy.html
website,fixfirmwares-com,https://fixfirmwares.com/,,http://fixfirmwares.com/privacy-policy-2
website,pickzup-com,https://pickzup.com/,,http://www.pickzup.com/PrivacyPolicy.pdf
website,justezine-com,https://justezine.com/,,http://justezine.com/privacy-policy
website,sonicgames-cc,https://sonicgames.cc/,,http://www.sonicgames.cc/privacy.html
website,tanzania-adventure-com,https://tanzania-adventure.com/,,https://www.tanzania-adventure.com/privacy-policy
website,techfudge-net,https://techfudge.net/,,http://techfudge.net/index.php/privacy-policy
website,swordcoast-com,https://swordcoast.com/,,http://store.steampowered.com/privacy_agreement
website,mysmartmove-com,https://mysmartmove.com/,,https://www.mysmartmove.com/SmartMove/privacy-policy.page
website,server-lu,https://server.lu/,,http://www.server.lu/about-privacy
website,landscapingdesignworld-com,https://landscapingdesignworld.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,extremepornvideos-com,https://extremepornvideos.com/,,http://extremepornvideos.com/privacy.html
website,spring4sims-com,https://spring4sims.com/,,http://spring4sims.com/privacy-policy
website,forexbrokersmetatrader-com,https://forexbrokersmetatrader.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,refinitiv-com,https://refinitiv.com/,,https://www.refinitiv.com/en/policies/privacy-statement
website,karnatakaeducation-net,https://karnatakaeducation.net/,,http://www.karnatakaeducation.net/privacy-policy.html
website,creepygif-com,https://creepygif.com/,,https://corp.cheezburger.com/privacy-policy
website,libhost-co,https://libhost.co/,,http://www.neustar.biz/privacy
website,usafa-edu,https://usafa.edu/,,http://www.usafa.af.mil/main/disclaimer.asp
website,freetutorials-us,https://freetutorials.us/,,https://www.freetutorials.us/privacy-policy-1
website,evilla-in,https://evilla.in/,,http://www.evilla.in/privacypolicy.html
website,idownloadunlimited-com,https://idownloadunlimited.com/,,http://idownloadunlimited.com/privacy.asp?q=Download&sw=1
website,amazingthingscom-com,https://amazingthingscom.com/,,http://whoisprivacyprotect.com/terms/privacy.html
website,gamepix-com,https://gamepix.com/,,https://www.gamepix.com/privacy-policy
website,glowpink-com,https://glowpink.com/,,https://glowpink.com/privacy-policy
website,crpf-nic-in,https://crpf.nic.in/,,http://crpf.nic.in/privacy-policy.htm
website,gamesmojo-com,https://gamesmojo.com/,,https://gamesmojo.com/privacy
website,greengeeks-com,https://greengeeks.com/,,https://www.greengeeks.com/legal/privacy
website,powerofpinning-com,https://powerofpinning.com/,,http://powerofpinning.com/privacy-policy
website,3qqq-cn,https://3qqq.cn/,,http://3qqq.cn/Privacy.html
website,creditsolutions-com,https://creditsolutions.com/,,http://www.creditsolutions.com/index.php/privacy-policy
website,media-io,https://media.io/,,https://www.wondershare.com/privacy.html
website,tresorit-com,https://tresorit.com/,,https://tresorit.com/privacy-policy
website,makingmusicfun-net,https://makingmusicfun.net/,,http://www.makingmusicfun.net/htm/tos.htm
website,costraden-com,https://costraden.com/,,http://www.costraden.com/privacy.html
website,incomeaccess-com,https://incomeaccess.com/,,http://incomeaccess.com/privacy-policy
website,webandcrafts-com,https://webandcrafts.com/,,http://webandcrafts.com/privacy_policy
website,dublinetwork-com,https://dublinetwork.com/,,https://www.dublinetwork.com/en/privacystatement.aspx
website,fha-com,https://fha.com/,,https://www.fha.com/privacy_policy
website,bit-url-com,https://bit-url.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,the-journal-com,https://the-journal.com/,,http://the-journal.com/common/advertise/privacy.htm
website,singlemommies-net,https://singlemommies.net/,,http://www.singlemommies.net/privacy-policy
website,songspk-mobi,https://songspk.mobi/,,https://songspk.mobi/page/privacy
website,bridgecrest-com,https://bridgecrest.com/,,https://myaccount.bridgecrest.com/PrivacyPolicy
website,vestedbb-com,https://vestedbb.com/,,https://www.vestedbb.com/privacy-policy
website,collegeboard-org,https://collegeboard.org/,,https://www.collegeboard.org/privacy-policy
website,keurig-com,https://keurig.com/,,https://www.keurig.com/content/privacy-policy
website,monaca-io,https://monaca.io/,,https://monaca.io/terms-of-service/policy.html
website,jeedoo-com,https://jeedoo.com/,,https://www.jeedoo.com/privacy-policy
website,slatedroid-com,https://slatedroid.com/,,https://www.verticalscope.com/site-privacy-policy/index.php?site=slatedroid.com
website,naval-technology-com,https://naval-technology.com/,,https://www.verdict.co.uk/privacy-policy
website,hobotraveler-com,https://hobotraveler.com/,,http://www.hobotraveler.com/privacy.shtml
website,y0um7-com,https://y0um7.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,ptcearns-com,https://ptcearns.com/,,http://privacypolicy.news/privacy-policy.html
website,corsair-com,https://corsair.com/,,http://www2.corsair.com/privacy_policy.aspx
website,packageintransit-com,https://packageintransit.com/,,http://legal.packageintransit.com/Home/Privacy?source=-lp0
website,filairsoft-com,https://filairsoft.com/,,http://filairsoft.com/modules.php?name=Docs&file=privacy
website,anh-usa-org,https://anh-usa.org/,,http://www.anh-usa.org/?page_id=1242
website,indiansexland-net,https://indiansexland.net/,,http://www.indiansexland.net/index.php?page=privacy
website,megom-tv,https://megom.tv/,,http://megom.tv/privacypolicy
website,mals-e-com,https://mals-e.com/,,https://www.mals-e.com/privacy.php
website,wowmovix-com,https://wowmovix.com/,,http://www.wowmovix.com/privacy.php
website,twinpods-com,https://twinpods.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,thewhitecompany-com,https://thewhitecompany.com/,,http://www.thewhitecompany.com/help/privacy-policy
website,wplift-com,https://wplift.com/,,https://wplift.com/privacy-policy
website,mixunit-com,https://mixunit.com/,,http://www.mixunit.com/index.asp?PageAction=Custom&ID=2
website,fileflyer-com,https://fileflyer.com/,,http://www.speedbit.com/Legal/PRIVACY.ASP
website,provenexpert-com,https://provenexpert.com/,,https://www.provenexpert.com/en-us/privacy-policy
website,troypoint-com,https://troypoint.com/,,https://troypoint.com/privacy-policy
website,studygroup-com,https://studygroup.com/,,http://corporate.studygroup.com/info/privacy-policy
website,ringsidenews-com,https://ringsidenews.com/,,https://www.ringsidenews.com/privacy-policy
website,flybe-com,https://flybe.com/,,https://www.flybe.com/flightinfo/privacy-policy
website,donlot-in,https://donlot.in/,,http://w3.donlot.in/privacy.html
website,learninghouse-com,https://learninghouse.com/,,https://www.learninghouse.com/privacy-policy
website,buscarenlaweb-com,https://buscarenlaweb.com/,,http://whoisprivacyprotect.com/terms/privacy.html
website,gaymaletube-name,https://gaymaletube.name/,,https://www.gaymaletube.name/privacy-policy
website,picsuploadz-com,https://picsuploadz.com/,,http://picsuploadz.com/info.php?act=privacy_policy
website,onlineschooladmissions-com,https://onlineschooladmissions.com/,,http://www.onlineschooladmissions.com/privacy.php
website,revolutionofgaming-com,https://revolutionofgaming.com/,,http://www.renegadegaming.com/index.php?option=com_content&view=article&id=13&Itemid=14
website,coschedule-com,https://coschedule.com/,,http://coschedule.com/privacy
website,pornrapidshare-com,https://pornrapidshare.com/,,http://pornrapidshare.com/pages/policy
website,vinefire-com,https://vinefire.com/,,https://www.hugedomains.com/privacy_policy.cfm
website,myvids-ws,https://myvids.ws/,,http://myvids.ws/static/privacy
website,slrlounge-com,https://slrlounge.com/,,https://www.slrlounge.com/privacy
website,newgadget-org,https://newgadget.org/,,http://www.newgadget.org/privacy-policy
website,redboxinstant-com,https://redboxinstant.com/,,http://www.redbox.com/privacy
website,jouyamanzali-info,https://jouyamanzali.info/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,2fortune-com,https://2fortune.com/,,https://shorturl.com/privacy_policy.html
website,justpagehost-com,https://justpagehost.com/,,http://whoisprivacyprotect.com/terms/privacy.html
website,bibleseries-tv,https://bibleseries.tv/,,https://www.lightworkers.com/privacy-policy
website,spideroak-com,https://spideroak.com/,,https://spideroak.com/privacy-policy
website,rechargeaddict-in,https://rechargeaddict.in/,,http://www.rechargeaddict.in/privacy
website,picclick-ca,https://picclick.ca/,,https://picclick.ca/pages/terms.html
website,popsop-com,https://popsop.com/,,http://popsop.com/privacy-policy
website,mediadis-com,https://mediadis.com/,,http://www.mediadis.com/services/services.asp?id=9
website,purduesports-com,https://purduesports.com/,,http://legalterms.cbsinteractive.com/privacy
website,technodify-com,https://technodify.com/,,http://www.technodify.com/privacy-policy
website,zrrs-info,https://zrrs.info/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,csuohio-edu,https://csuohio.edu/,,https://www.csuohio.edu/sites/default/files/CSU_Web_Privacy_Statement.pdf
website,leakingliquids-com,https://leakingliquids.com/,,http://secure.leakingliquids.com/information/privacy_policy.html
website,kayak-com,https://kayak.com/,,https://www.kayak.com/privacy
website,liketelevision-com,https://liketelevision.com/,,http://tesla.liketelevision.com/liketelevision/legal/privacy.php?theme=guide
website,disk-tools-com,https://disk-tools.com/,,https://www.disk-tools.com/privacy_policy
website,trendingwire-com,https://trendingwire.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,runwaysale-co-za,https://runwaysale.co.za/,,https://www.runwaysale.co.za/privacy-policy
website,linkis-com,https://linkis.com/,,http://linkis.com/privacy
website,indianotes-com,https://indianotes.com/,,http://www.indianotes.com/Privacy.html
website,godptc-com,https://godptc.com/,,http://www.easycloud.us/data/pages/privacy_policy
website,kpit-com,https://kpit.com/,,https://www.kpit.com/privacy-policy
website,v2-com,https://v2.com/,,https://www.v2.com/help/privacy-policy
website,scifi-com,https://scifi.com/,,http://nbcuni.com/privacy
website,marocbiz-info,https://marocbiz.info/,,http://marocbiz.info/privacy
website,durect-com,https://durect.com/,,http://www.durect.com/privacy-policy
website,yudala-com,https://yudala.com/,,http://www.yudala.com/privacy-policy
website,mlmbrothers-com,https://mlmbrothers.com/,,http://mlmbrothers.com/privacy-policy.php
website,cricut-com,https://cricut.com/,,http://us.cricut.com/home/legal/privacy-policy
website,saiglobal-com,https://saiglobal.com/,,http://www.saiglobal.com/corporate/policies/privacypolicy.htm
website,redeye-com,https://redeye.com/,,http://www.redeye.com/company/about-us/privacy-policy
website,ambitenergy-com,https://ambitenergy.com/,,https://www.ambitenergy.com/privacy
website,alpha-vision-com,https://alpha-vision.com/,,https://www.alpha-vision.com/privacy-policy
website,alienwarearena-com,https://alienwarearena.com/,,https://www.alienwarearena.com/legal/privacy
website,myincrediblerecipes-com,https://myincrediblerecipes.com/,,https://myincrediblerecipes.com/privacy-policy
website,behindthesigngiveaway-com,https://behindthesigngiveaway.com/,,http://koa.com/privacy
website,shareicon-net,https://shareicon.net/,,http://shareicon.net/privacy
website,patanjaliayurved-net,https://patanjaliayurved.net/,,http://patanjaliayurved.net/privacy
website,foodbeast-com,https://foodbeast.com/,,https://www.foodbeast.com/about/privacy
website,peoplesgasdelivery-com,https://peoplesgasdelivery.com/,,https://accel.peoplesgasdelivery.com/privacy.aspx
website,treyeats-com,https://treyeats.com/,,http://www.treyeats.com/privacypolicy
website,circuitstoday-com,https://circuitstoday.com/,,http://www.circuitstoday.com/privacy-policy
website,tubehuge-com,https://tubehuge.com/,,http://whoisprivacyprotect.com/terms/privacy.html
website,asapconnected-com,https://asapconnected.com/,,http://www.asapconnected.com/privacy-policy/privacy-policy-latest.html
website,helpshift-com,https://helpshift.com/,,https://www.helpshift.com/legal/privacy
website,agriculture-vic-gov-au,https://agriculture.vic.gov.au/,,http://agriculture.vic.gov.au/privacy
website,download-start-net,https://download-start.net/,,http://download-start.net/en/policy
website,centralpacificbank-com,https://centralpacificbank.com/,,https://www.centralpacificbank.com/content/additional/privacypolicy.shtm
website,2ksports-com,https://2ksports.com/,,http://www.take2games.com/privacy
website,functionfox-com,https://functionfox.com/,,http://functionfox.com/privacy.aspx
website,slickpanda-com,https://slickpanda.com/,,https://slickpanda.com/privacy-policy
website,one-time-offer-com,https://one-time-offer.com/,,http://www.webloyalty.com/private_policy.html
website,188bet-co-uk,https://188bet.co.uk/,,http://www.188bet.co.uk/en-gb/corporate-affairs/privacy-policy
website,arabshow-org,https://arabshow.org/,,http://privacypolicy.news/privacy-policy.html
website,homebuyinginstitute-com,https://homebuyinginstitute.com/,,http://www.homebuyinginstitute.com/privacy.php
website,playmediacenter-com,https://playmediacenter.com/,,http://www.playmediacenter.com/privacy.php
website,bnamericas-com,https://bnamericas.com/,,https://app.bnamericas.com/privacypolicy
website,lolhit-com,https://lolhit.com/,,http://lolhit.com/privacy.php
website,exxat-com,https://exxat.com/,,http://www.exxat.com/privacy-policy
website,urlsas-com,https://urlsas.com/,,https://www.hugedomains.com/privacy_policy.cfm
website,kickbox-io,https://kickbox.io/,,https://docs.kickbox.com/v2.0/docs/privacy-policy
website,cleartrip-ae,https://cleartrip.ae/,,https://www.cleartrip.ae/privacy
website,linkshub-me,https://linkshub.me/,,https://linkshub.trade/page/privacy
website,tunein-com,https://tunein.com/,,http://tunein.com/policies/privacy
website,cherrydale-com,https://cherrydale.com/,,https://cherrydale.com/Privacy_Policy
website,politicsdaily-com,https://politicsdaily.com/,,https://policies.oath.com/us/en/oath/privacy/index.html
website,efax-com,https://efax.com/,,http://www2.efax.com/privacy
website,fileextensiontype-com,https://fileextensiontype.com/,,http://fileextensiontype.com/privacypolicy.aspx
website,slivz-com,https://slivz.com/,,https://policies.yahoo.com/us/en/yahoo/privacy/index.htm
website,dancemania-biz,https://dancemania.biz/,,http://www.dancemania.biz/help.php?section=business
website,h5galgame-com,https://h5galgame.com/,,http://whoisprivacyprotect.com/terms/privacy.html
website,putlocker3-com,https://putlocker3.com/,,http://putlocker3.com/privacy-policy
website,my100bank-com,https://my100bank.com/,,https://www.my100bank.com/public/userfiles/Privacy_Stmt.pdf
website,play-spotify-com,https://play.spotify.com/,,https://www.spotify.com/legal/privacy-policy
website,native-ai,https://native.ai/,,https://www.native.ai/privacy
website,itqlick-com,https://itqlick.com/,,https://www.itqlick.com/Privacy
website,vlacs-org,https://vlacs.org/,,https://vlacs.org/privacy-policy
website,seedjung-com,https://seedjung.com/,,http://privacypolicy.news/privacy-policy.html
website,antivirus-live-com,https://antivirus-live.com/,,http://www.antivirus-live.com/policy.html
website,eltonjohn-com,https://eltonjohn.com/,,https://www.eltonjohn.com/privacy-policy
website,gabbybaby-com,https://gabbybaby.com/,,http://www.gabbybaby.com/privacy-policy
website,oneyearmba-co-in,https://oneyearmba.co.in/,,https://www.oneyearmba.co.in/privacy-policy
website,onlinemediamasters-com,https://onlinemediamasters.com/,,http://www.onlinemediamasters.com/privacy-policy
website,marketingdonut-co-uk,https://marketingdonut.co.uk/,,https://www.marketingdonut.co.uk/privacy-policy
website,stevebeckow-com,https://stevebeckow.com/,,http://goldenageofgaia.com/privacy-policy
website,crystalregistry-com,https://crystalregistry.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,americanjobsact-com,https://americanjobsact.com/,,http://www.democrats.org/privacy_policy
website,educationperfect-com,https://educationperfect.com/,,http://worldseries.educationperfect.com/privacy.html
website,minecraftskins-info,https://minecraftskins.info/,,http://www.minecraftskins.net/privacypolicy
website,sogoodblog-com,https://sogoodblog.com/,,http://www.sogoodblog.com/privacy-policy
website,pythonprogramming-net,https://pythonprogramming.net/,,https://www.pythonprogramming.net/about/privacy-policy
website,iswwwup-com,https://iswwwup.com/,,http://whoisprivacyprotect.com/terms/privacy.html
website,xxxymovies-com,https://xxxymovies.com/,,https://xxxymovies.com/privacy.php
website,borntohell-com,https://borntohell.com/,,http://borntohell.com/borntohell-privacy-policy
website,p2pguru-com,https://p2pguru.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,bookmarkin-com,https://bookmarkin.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,a2zindianews-com,https://a2zindianews.com/,,http://a2zindianews.com/privacy-policy
website,aquatuning-us,https://aquatuning.us/,,https://www.aquatuning.us/shop_content.php/coID/2
website,routeone-co-uk,https://routeone.co.uk/,,https://www.routeone.co.uk/customer/pages/privacy
website,petroldieselprice-com,https://petroldieselprice.com/,,http://www.petroldieselprice.com/privacy-policy
website,desenvolvimentodesites-net,https://desenvolvimentodesites.net/,,http://www.ipage.com/legal/legal_privacy.bml
website,shephertz-com,https://shephertz.com/,,http://www.shephertz.com/privacy_policy.php
website,philippines-mmm-net,https://philippines-mmm.net/,,http://philippines-mmm.net/privacy_policy
website,livinglanguage-com,https://livinglanguage.com/,,http://www.penguinrandomhouse.com/privacy
website,nyfa-edu,https://nyfa.edu/,,https://www.nyfa.edu/about/policy.php
website,mtlblog-com,https://mtlblog.com/,,https://www.mtlblog.com/privacy-policy
website,internationalwomensday-com,https://internationalwomensday.com/,,https://www.internationalwomensday.com/Privacy
website,ethos-io,https://ethos.io/,,https://www.ethos.io/ethos-privacy-policy
website,boredborg-com,https://boredborg.com/,,http://www.boredborg.com/privacy-policy
website,iw-ca,https://iw.ca/,,https://iweb.com/legal/privacy
website,ettv-tv,https://ettv.tv/,,http://ettv.com/pages/privacy.html
website,live-online-tv-com,https://live-online-tv.com/,,http://www.live-online-tv.com/tv/privacy.html
website,cc310admin-com,https://cc310admin.com/,,http://whoisprivacyprotect.com/terms/privacy.html
website,wupload-it,https://wupload.it/,,http://www.wupload.com/privacy-policy
website,myfunlife-com,https://myfunlife.com/,,http://myfunlife.com/legal/?type=privacy
website,eps-kdrama-com,https://eps-kdrama.com/,,http://eps-kdrama.com/privacy-policy
website,eliosh-info,https://eliosh.info/,,http://eliosh.info/privacy.html
website,allnewsnow-net,https://allnewsnow.net/,,http://whoisprivacyprotect.com/terms/privacy.html
website,clickvideo-org,https://clickvideo.org/,,https://www.google.com/intl/en/policies/privacy
website,fakehub-com,https://fakehub.com/,,https://www.fakehub.com/legal/privacy
website,iitjobs-com,https://iitjobs.com/,,http://www.iitjobs.com/PrivacyPolicy.aspx
website,mytimesplus-co-uk,https://mytimesplus.co.uk/,,http://www.newsprivacy.co.uk/single
website,mybbwgf-com,https://mybbwgf.com/,,http://mybbwgf.com/privacy
website,lyricskeeper-com,https://lyricskeeper.com/,,http://www.lyricskeeper.com/privacy.htm
website,nutraingredients-com,https://nutraingredients.com/,,http://www.william-reed.com/terms-conditions/privacy-policy
website,submitarticles-free-com,https://submitarticles-free.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,estudents-com,https://estudents.com/,,http://www.estudents.com/privacy.asp
website,statuspage-io,https://statuspage.io/,,http://www.atlassian.com/legal/privacy-policy
website,bzaaz-com,https://bzaaz.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,mrtzcmp3-net,https://mrtzcmp3.net/,,http://mrtzcmp3.net/Pages?i=PrivacyPolicy
website,tyroo-com,https://tyroo.com/,,http://www.tyroo.com/privacyPolicy.html
website,aoredi-com,https://aoredi.com/,,https://www.google.com/intl/en/policies/privacy
website,guitarprotabs-net,https://guitarprotabs.net/,,http://guitarprotabs.net/privacy
